27.0	66.0	99.0	-1
20.0	27.0	35.0	-1
93.0	53.0	45.0	-1
127.0	93.0	68.0	-1
31.0	75.0	112.0	-1
11.0	13.0	10.0	+1
223.0	238.0	143.0	+1
28.0	62.0	87.0	-1
21.0	38.0	64.0	-1
163.0	127.0	101.0	-1
22.0	40.0	64.0	-1
167.0	107.0	81.0	-1
11.0	13.0	10.0	+1
13.0	15.0	12.0	+1
141.0	94.0	68.0	-1
11.0	13.0	10.0	+1
146.0	120.0	87.0	-1
28.0	72.0	107.0	-1
87.0	97.0	60.0	-1
116.0	127.0	110.0	-1
31.0	76.0	105.0	-1
86.0	39.0	31.0	-1
11.0	16.0	10.0	+1
20.0	32.0	48.0	-1
222.0	237.0	136.0	+1
45.0	91.0	115.0	-1
26.0	72.0	105.0	-1
114.0	123.0	96.0	-1
175.0	140.0	102.0	-1
75.0	32.0	23.0	-1
17.0	24.0	6.0	+1
133.0	95.0	72.0	-1
13.0	13.0	11.0	+1
21.0	36.0	57.0	-1
14.0	16.0	15.0	+1
11.0	13.0	10.0	+1
180.0	141.0	108.0	-1
12.0	14.0	11.0	+1
16.0	18.0	17.0	+1
13.0	15.0	12.0	+1
104.0	47.0	38.0	-1
87.0	40.0	32.0	-1
107.0	54.0	40.0	-1
144.0	109.0	79.0	-1
39.0	69.0	67.0	-1
106.0	70.0	58.0	-1
204.0	171.0	120.0	+1
11.0	13.0	12.0	+1
15.0	22.0	40.0	-1
23.0	59.0	75.0	-1
37.0	85.0	108.0	-1
21.0	28.0	54.0	-1
22.0	39.0	69.0	-1
25.0	59.0	94.0	-1
197.0	154.0	112.0	-1
98.0	65.0	50.0	-1
99.0	42.0	33.0	-1
10.0	12.0	9.0	+1
112.0	131.0	112.0	-1
132.0	99.0	66.0	-1
30.0	81.0	112.0	-1
27.0	68.0	100.0	-1
155.0	125.0	91.0	-1
13.0	15.0	14.0	+1
220.0	235.0	134.0	+1
125.0	136.0	119.0	-1
14.0	16.0	13.0	+1
27.0	67.0	103.0	-1
40.0	103.0	138.0	-1
20.0	41.0	62.0	-1
28.0	42.0	68.0	-1
13.0	15.0	14.0	+1
34.0	107.0	142.0	-1
16.0	18.0	17.0	+1
10.0	20.0	19.0	+1
94.0	49.0	43.0	-1
20.0	42.0	65.0	-1
33.0	63.0	89.0	-1
13.0	15.0	14.0	+1
59.0	66.0	58.0	-1
14.0	14.0	12.0	+1
13.0	15.0	14.0	+1
28.0	59.0	88.0	-1
19.0	26.0	36.0	-1
26.0	64.0	83.0	-1
73.0	32.0	26.0	-1
13.0	13.0	11.0	+1
15.0	17.0	16.0	+1
11.0	13.0	12.0	+1
198.0	169.0	127.0	+1
25.0	48.0	64.0	-1
19.0	31.0	47.0	-1
30.0	62.0	77.0	-1
106.0	45.0	42.0	-1
63.0	62.0	78.0	-1
14.0	16.0	15.0	+1
50.0	29.0	10.0	-1
12.0	14.0	13.0	+1
74.0	111.0	104.0	-1
188.0	147.0	103.0	-1
124.0	61.0	46.0	-1
14.0	14.0	12.0	+1
24.0	42.0	64.0	-1
34.0	97.0	132.0	-1
156.0	130.0	107.0	-1
151.0	132.0	100.0	-1
23.0	27.0	39.0	-1
13.0	15.0	12.0	+1
11.0	13.0	10.0	+1
13.0	13.0	13.0	+1
162.0	133.0	99.0	-1
75.0	41.0	32.0	-1
153.0	142.0	110.0	-1
22.0	43.0	70.0	-1
10.0	12.0	9.0	+1
109.0	126.0	110.0	-1
9.0	11.0	8.0	+1
45.0	119.0	158.0	-1
30.0	63.0	94.0	-1
204.0	185.0	117.0	+1
46.0	89.0	108.0	-1
106.0	49.0	40.0	-1
214.0	227.0	145.0	+1
135.0	94.0	66.0	-1
10.0	12.0	11.0	+1
13.0	13.0	11.0	+1
13.0	15.0	12.0	+1
14.0	16.0	15.0	+1
87.0	42.0	36.0	-1
139.0	98.0	76.0	-1
72.0	28.0	19.0	-1
13.0	15.0	14.0	+1
17.0	19.0	16.0	+1
14.0	14.0	12.0	+1
164.0	142.0	105.0	-1
13.0	15.0	12.0	+1
11.0	13.0	10.0	+1
21.0	29.0	52.0	-1
20.0	23.0	38.0	-1
14.0	16.0	15.0	+1
146.0	109.0	83.0	-1
80.0	31.0	24.0	-1
116.0	127.0	110.0	-1
14.0	19.0	22.0	+1
21.0	22.0	40.0	-1
27.0	58.0	86.0	-1
25.0	46.0	67.0	-1
197.0	167.0	113.0	+1
87.0	37.0	28.0	-1
152.0	147.0	128.0	-1
26.0	52.0	75.0	-1
26.0	72.0	106.0	-1
40.0	124.0	150.0	-1
22.0	42.0	67.0	-1
32.0	106.0	135.0	-1
12.0	14.0	11.0	+1
24.0	51.0	80.0	-1
83.0	57.0	42.0	-1
11.0	13.0	8.0	+1
47.0	125.0	161.0	-1
140.0	96.0	67.0	-1
17.0	24.0	32.0	-1
111.0	128.0	110.0	-1
10.0	12.0	9.0	+1
19.0	40.0	67.0	-1
168.0	121.0	93.0	-1
24.0	58.0	83.0	-1
10.0	12.0	11.0	+1
177.0	149.0	109.0	-1
116.0	88.0	64.0	-1
101.0	55.0	42.0	-1
19.0	25.0	37.0	-1
11.0	13.0	12.0	+1
110.0	61.0	44.0	-1
15.0	17.0	14.0	+1
119.0	130.0	113.0	-1
16.0	18.0	17.0	+1
81.0	37.0	26.0	-1
12.0	14.0	11.0	+1
12.0	14.0	11.0	+1
13.0	15.0	12.0	+1
63.0	33.0	25.0	-1
38.0	84.0	108.0	-1
114.0	65.0	50.0	-1
22.0	34.0	58.0	-1
12.0	14.0	11.0	+1
40.0	117.0	147.0	-1
38.0	66.0	90.0	-1
158.0	128.0	94.0	-1
9.0	11.0	8.0	+1
122.0	92.0	64.0	-1
15.0	22.0	32.0	+1
184.0	155.0	113.0	-1
29.0	102.0	135.0	-1
27.0	28.0	22.0	-1
139.0	156.0	137.0	-1
12.0	12.0	10.0	+1
29.0	65.0	99.0	-1
224.0	240.0	142.0	+1
22.0	54.0	75.0	-1
29.0	79.0	114.0	-1
108.0	125.0	106.0	-1
28.0	71.0	105.0	-1
139.0	72.0	53.0	-1
207.0	166.0	120.0	+1
109.0	78.0	58.0	-1
131.0	99.0	74.0	-1
93.0	56.0	47.0	-1
24.0	55.0	86.0	-1
30.0	82.0	121.0	-1
13.0	15.0	12.0	+1
14.0	16.0	15.0	+1
13.0	15.0	12.0	+1
9.0	11.0	10.0	+1
116.0	127.0	110.0	-1
18.0	20.0	19.0	+1
72.0	35.0	26.0	-1
20.0	36.0	35.0	-1
11.0	15.0	16.0	+1
17.0	22.0	28.0	+1
25.0	69.0	104.0	-1
19.0	30.0	48.0	-1
223.0	193.0	139.0	+1
201.0	198.0	143.0	+1
12.0	14.0	11.0	+1
30.0	59.0	93.0	-1
10.0	12.0	11.0	+1
8.0	10.0	7.0	+1
114.0	125.0	111.0	-1
70.0	31.0	24.0	-1
30.0	69.0	100.0	-1
45.0	115.0	151.0	-1
35.0	107.0	147.0	-1
71.0	37.0	28.0	-1
18.0	20.0	33.0	-1
19.0	21.0	34.0	-1
20.0	25.0	44.0	-1
13.0	13.0	11.0	+1
115.0	128.0	111.0	-1
12.0	14.0	11.0	+1
15.0	17.0	16.0	+1
66.0	36.0	28.0	-1
22.0	49.0	68.0	-1
20.0	27.0	43.0	-1
19.0	25.0	49.0	-1
58.0	65.0	57.0	-1
18.0	22.0	33.0	-1
80.0	41.0	36.0	-1
27.0	58.0	86.0	-1
12.0	12.0	10.0	+1
85.0	36.0	29.0	-1
46.0	112.0	138.0	-1
109.0	61.0	39.0	-1
50.0	55.0	49.0	-1
13.0	15.0	12.0	+1
33.0	96.0	129.0	-1
109.0	56.0	40.0	-1
21.0	35.0	61.0	-1
11.0	13.0	10.0	+1
168.0	133.0	105.0	-1
85.0	38.0	30.0	-1
13.0	15.0	12.0	+1
12.0	14.0	11.0	+1
104.0	47.0	38.0	-1
37.0	96.0	128.0	-1
15.0	17.0	16.0	+1
29.0	69.0	104.0	-1
67.0	26.0	22.0	-1
24.0	40.0	63.0	-1
35.0	35.0	33.0	-1
15.0	17.0	14.0	+1
25.0	68.0	103.0	-1
25.0	43.0	67.0	-1
29.0	68.0	101.0	-1
11.0	13.0	10.0	+1
11.0	13.0	12.0	+1
58.0	27.0	22.0	-1
30.0	71.0	103.0	-1
20.0	26.0	22.0	+1
13.0	13.0	11.0	+1
31.0	70.0	103.0	-1
107.0	118.0	101.0	-1
33.0	69.0	93.0	-1
19.0	25.0	37.0	-1
10.0	12.0	11.0	+1
11.0	13.0	10.0	+1
21.0	33.0	55.0	-1
15.0	16.0	11.0	+1
32.0	75.0	107.0	-1
24.0	26.0	23.0	+1
144.0	103.0	83.0	-1
68.0	31.0	25.0	-1
24.0	52.0	76.0	-1
148.0	123.0	92.0	-1
119.0	132.0	112.0	-1
11.0	13.0	12.0	+1
226.0	240.0	143.0	+1
155.0	114.0	84.0	-1
66.0	31.0	27.0	-1
17.0	24.0	42.0	-1
115.0	62.0	48.0	-1
220.0	203.0	159.0	+1
36.0	83.0	113.0	-1
23.0	25.0	22.0	+1
10.0	12.0	9.0	+1
178.0	150.0	100.0	-1
12.0	16.0	15.0	+1
58.0	65.0	57.0	-1
144.0	126.0	104.0	-1
118.0	131.0	111.0	-1
25.0	36.0	32.0	-1
13.0	13.0	11.0	+1
14.0	16.0	13.0	+1
0.0	0.0	0.0	+1
21.0	28.0	47.0	-1
10.0	12.0	11.0	+1
65.0	32.0	25.0	-1
21.0	30.0	45.0	-1
123.0	134.0	117.0	-1
19.0	28.0	45.0	-1
121.0	108.0	74.0	-1
20.0	29.0	46.0	-1
26.0	56.0	82.0	-1
24.0	55.0	84.0	-1
72.0	31.0	27.0	-1
78.0	39.0	32.0	-1
153.0	101.0	64.0	-1
74.0	41.0	34.0	-1
117.0	126.0	105.0	-1
13.0	13.0	13.0	+1
21.0	29.0	52.0	-1
13.0	15.0	12.0	+1
24.0	60.0	84.0	-1
11.0	13.0	12.0	+1
12.0	14.0	11.0	+1
26.0	65.0	96.0	-1
228.0	244.0	217.0	+1
67.0	40.0	29.0	-1
27.0	39.0	61.0	-1
13.0	15.0	12.0	+1
5.0	5.0	5.0	+1
10.0	12.0	11.0	+1
91.0	98.0	90.0	-1
19.0	25.0	39.0	-1
22.0	29.0	45.0	-1
115.0	128.0	110.0	-1
29.0	77.0	113.0	-1
24.0	59.0	79.0	-1
83.0	40.0	31.0	-1
113.0	76.0	60.0	-1
11.0	13.0	12.0	+1
20.0	29.0	44.0	-1
31.0	107.0	141.0	-1
9.0	11.0	10.0	+1
12.0	16.0	15.0	+1
141.0	110.0	81.0	-1
44.0	101.0	120.0	-1
13.0	17.0	16.0	+1
12.0	14.0	13.0	+1
91.0	44.0	36.0	-1
163.0	137.0	104.0	-1
119.0	130.0	113.0	-1
110.0	57.0	43.0	-1
51.0	134.0	166.0	-1
23.0	31.0	52.0	-1
19.0	26.0	42.0	-1
60.0	87.0	94.0	-1
146.0	99.0	79.0	-1
144.0	137.0	108.0	-1
165.0	114.0	83.0	-1
36.0	88.0	112.0	-1
26.0	66.0	91.0	-1
10.0	12.0	11.0	+1
25.0	66.0	96.0	-1
2.0	2.0	2.0	+1
20.0	23.0	38.0	-1
138.0	115.0	83.0	-1
117.0	90.0	69.0	-1
10.0	12.0	11.0	+1
19.0	25.0	41.0	-1
26.0	69.0	103.0	-1
13.0	15.0	12.0	+1
22.0	35.0	52.0	-1
22.0	48.0	63.0	-1
23.0	44.0	61.0	-1
43.0	100.0	127.0	-1
9.0	30.0	33.0	+1
115.0	72.0	63.0	-1
24.0	52.0	76.0	-1
16.0	16.0	24.0	+1
163.0	109.0	81.0	-1
35.0	85.0	122.0	-1
111.0	53.0	42.0	-1
14.0	14.0	14.0	+1
86.0	37.0	30.0	-1
14.0	14.0	12.0	+1
34.0	83.0	123.0	-1
17.0	18.0	23.0	+1
20.0	26.0	48.0	-1
14.0	16.0	13.0	+1
30.0	32.0	29.0	-1
23.0	34.0	54.0	-1
22.0	37.0	58.0	-1
115.0	128.0	108.0	-1
12.0	14.0	13.0	+1
30.0	64.0	91.0	-1
24.0	44.0	68.0	-1
32.0	78.0	111.0	-1
12.0	14.0	13.0	+1
68.0	31.0	25.0	-1
23.0	27.0	28.0	-1
26.0	63.0	90.0	-1
10.0	12.0	9.0	+1
116.0	128.0	108.0	-1
12.0	14.0	13.0	+1
39.0	100.0	105.0	-1
191.0	142.0	102.0	-1
132.0	105.0	86.0	-1
65.0	88.0	102.0	-1
11.0	13.0	10.0	+1
11.0	13.0	12.0	+1
27.0	75.0	111.0	-1
87.0	45.0	33.0	-1
25.0	25.0	23.0	+1
58.0	131.0	137.0	-1
216.0	176.0	127.0	+1
121.0	72.0	57.0	-1
118.0	129.0	112.0	-1
99.0	49.0	40.0	-1
9.0	13.0	14.0	+1
16.0	18.0	17.0	+1
203.0	192.0	146.0	+1
13.0	15.0	14.0	+1
58.0	65.0	57.0	-1
25.0	43.0	63.0	-1
11.0	13.0	12.0	+1
12.0	14.0	11.0	+1
10.0	12.0	11.0	+1
77.0	38.0	31.0	-1
21.0	28.0	54.0	-1
191.0	138.0	94.0	-1
111.0	84.0	65.0	-1
106.0	67.0	52.0	-1
13.0	15.0	12.0	+1
13.0	15.0	12.0	+1
169.0	116.0	84.0	-1
10.0	12.0	11.0	+1
33.0	95.0	116.0	-1
23.0	29.0	45.0	-1
32.0	97.0	119.0	-1
12.0	14.0	11.0	+1
21.0	23.0	35.0	-1
116.0	88.0	66.0	-1
43.0	48.0	42.0	-1
25.0	55.0	89.0	-1
14.0	16.0	13.0	+1
62.0	27.0	21.0	-1
186.0	144.0	104.0	-1
110.0	130.0	121.0	-1
146.0	124.0	100.0	-1
22.0	56.0	81.0	-1
22.0	39.0	57.0	-1
29.0	57.0	94.0	-1
144.0	92.0	68.0	-1
12.0	14.0	13.0	+1
127.0	71.0	54.0	-1
31.0	82.0	113.0	-1
84.0	40.0	31.0	-1
13.0	15.0	14.0	+1
23.0	35.0	59.0	-1
0.0	0.0	0.0	+1
57.0	148.0	177.0	-1
14.0	16.0	15.0	+1
38.0	85.0	113.0	-1
87.0	32.0	27.0	-1
21.0	51.0	85.0	-1
189.0	149.0	114.0	-1
94.0	45.0	38.0	-1
27.0	63.0	95.0	-1
36.0	75.0	108.0	-1
29.0	45.0	70.0	-1
64.0	29.0	23.0	-1
170.0	139.0	110.0	-1
162.0	129.0	84.0	-1
164.0	139.0	109.0	-1
150.0	109.0	81.0	-1
29.0	74.0	107.0	-1
21.0	25.0	37.0	-1
18.0	42.0	66.0	-1
10.0	12.0	11.0	+1
11.0	13.0	10.0	+1
10.0	12.0	9.0	+1
58.0	115.0	135.0	-1
20.0	25.0	31.0	-1
9.0	11.0	8.0	+1
32.0	36.0	35.0	-1
18.0	18.0	16.0	+1
35.0	101.0	117.0	-1
43.0	103.0	129.0	-1
11.0	13.0	12.0	+1
124.0	136.0	114.0	-1
21.0	39.0	61.0	-1
20.0	44.0	72.0	-1
10.0	12.0	9.0	+1
38.0	75.0	102.0	-1
181.0	131.0	98.0	-1
16.0	24.0	43.0	-1
9.0	11.0	8.0	+1
28.0	64.0	96.0	-1
47.0	136.0	170.0	-1
17.0	21.0	22.0	+1
41.0	106.0	144.0	-1
13.0	15.0	12.0	+1
116.0	129.0	109.0	-1
23.0	62.0	93.0	-1
84.0	46.0	37.0	-1
20.0	22.0	35.0	-1
23.0	13.0	11.0	+1
123.0	86.0	59.0	-1
46.0	117.0	145.0	-1
41.0	111.0	147.0	-1
12.0	14.0	11.0	+1
14.0	14.0	14.0	+1
187.0	147.0	111.0	-1
41.0	63.0	86.0	-1
79.0	39.0	29.0	-1
25.0	47.0	71.0	-1
225.0	242.0	138.0	+1
22.0	26.0	38.0	-1
180.0	121.0	89.0	-1
28.0	64.0	90.0	-1
11.0	13.0	12.0	+1
33.0	65.0	90.0	-1
37.0	78.0	100.0	-1
21.0	28.0	44.0	-1
211.0	177.0	129.0	+1
24.0	55.0	86.0	-1
40.0	114.0	151.0	-1
11.0	13.0	12.0	+1
13.0	15.0	12.0	+1
36.0	100.0	138.0	-1
23.0	54.0	82.0	-1
23.0	39.0	55.0	-1
55.0	30.0	23.0	-1
110.0	52.0	40.0	-1
9.0	9.0	7.0	+1
27.0	48.0	75.0	-1
12.0	14.0	11.0	+1
5.0	5.0	5.0	+1
23.0	40.0	34.0	-1
23.0	32.0	49.0	-1
20.0	20.0	30.0	+1
13.0	15.0	12.0	+1
88.0	33.0	28.0	-1
30.0	76.0	102.0	-1
10.0	12.0	11.0	+1
11.0	15.0	14.0	+1
20.0	40.0	39.0	-1
19.0	20.0	15.0	+1
218.0	237.0	132.0	+1
95.0	41.0	31.0	-1
11.0	15.0	18.0	+1
133.0	108.0	78.0	-1
14.0	15.0	17.0	+1
14.0	14.0	12.0	+1
12.0	14.0	11.0	+1
31.0	76.0	109.0	-1
110.0	57.0	41.0	-1
14.0	16.0	15.0	+1
110.0	56.0	46.0	-1
151.0	123.0	86.0	-1
15.0	17.0	16.0	+1
163.0	185.0	164.0	+1
14.0	14.0	12.0	+1
16.0	22.0	38.0	-1
14.0	15.0	17.0	+1
127.0	81.0	66.0	-1
15.0	17.0	14.0	+1
31.0	76.0	115.0	-1
161.0	143.0	97.0	-1
22.0	28.0	28.0	-1
13.0	15.0	12.0	+1
20.0	49.0	63.0	-1
26.0	65.0	98.0	-1
25.0	50.0	70.0	-1
118.0	129.0	112.0	-1
152.0	113.0	82.0	-1
69.0	35.0	25.0	-1
25.0	55.0	83.0	-1
10.0	12.0	11.0	+1
40.0	95.0	116.0	-1
86.0	41.0	35.0	-1
13.0	15.0	12.0	+1
22.0	33.0	53.0	-1
136.0	90.0	66.0	-1
26.0	46.0	71.0	-1
114.0	68.0	45.0	-1
156.0	109.0	81.0	-1
184.0	141.0	106.0	-1
10.0	12.0	11.0	+1
96.0	43.0	35.0	-1
23.0	42.0	59.0	-1
119.0	128.0	111.0	-1
17.0	19.0	31.0	+1
114.0	127.0	109.0	-1
9.0	11.0	10.0	+1
19.0	27.0	38.0	-1
200.0	177.0	133.0	+1
115.0	128.0	110.0	-1
185.0	153.0	102.0	-1
14.0	14.0	12.0	+1
80.0	35.0	30.0	-1
21.0	28.0	47.0	-1
22.0	53.0	82.0	-1
34.0	78.0	107.0	-1
21.0	23.0	35.0	-1
29.0	62.0	97.0	-1
70.0	33.0	27.0	-1
22.0	46.0	70.0	-1
36.0	86.0	113.0	-1
59.0	29.0	21.0	-1
33.0	79.0	113.0	-1
30.0	66.0	100.0	-1
64.0	108.0	119.0	-1
10.0	12.0	11.0	+1
117.0	138.0	121.0	-1
11.0	13.0	12.0	+1
77.0	34.0	28.0	-1
14.0	16.0	15.0	+1
16.0	18.0	17.0	+1
43.0	103.0	129.0	-1
85.0	41.0	32.0	-1
29.0	59.0	85.0	-1
25.0	46.0	73.0	-1
114.0	71.0	55.0	-1
20.0	44.0	68.0	-1
25.0	60.0	92.0	-1
20.0	22.0	34.0	-1
102.0	43.0	35.0	-1
11.0	13.0	12.0	+1
30.0	56.0	81.0	-1
13.0	13.0	11.0	+1
10.0	14.0	13.0	+1
10.0	12.0	9.0	+1
11.0	13.0	10.0	+1
20.0	26.0	40.0	-1
21.0	54.0	85.0	-1
9.0	11.0	10.0	+1
21.0	47.0	72.0	-1
27.0	71.0	100.0	-1
75.0	35.0	27.0	-1
82.0	35.0	29.0	-1
22.0	61.0	94.0	-1
20.0	21.0	39.0	-1
19.0	19.0	27.0	+1
24.0	54.0	80.0	-1
98.0	56.0	42.0	-1
16.0	46.0	56.0	-1
11.0	13.0	12.0	+1
23.0	53.0	81.0	-1
44.0	98.0	122.0	-1
184.0	145.0	104.0	-1
16.0	20.0	19.0	+1
10.0	12.0	9.0	+1
27.0	58.0	86.0	-1
110.0	89.0	60.0	-1
36.0	91.0	121.0	-1
22.0	38.0	61.0	-1
89.0	42.0	34.0	-1
22.0	23.0	28.0	-1
75.0	37.0	28.0	-1
40.0	125.0	154.0	-1
106.0	104.0	83.0	-1
61.0	34.0	27.0	-1
10.0	12.0	9.0	+1
19.0	30.0	52.0	-1
12.0	14.0	11.0	+1
13.0	15.0	14.0	+1
25.0	33.0	56.0	-1
115.0	72.0	56.0	-1
68.0	27.0	23.0	-1
36.0	79.0	96.0	-1
11.0	11.0	9.0	+1
13.0	13.0	11.0	+1
57.0	64.0	56.0	-1
174.0	124.0	87.0	-1
23.0	47.0	71.0	-1
35.0	87.0	124.0	-1
13.0	15.0	12.0	+1
74.0	31.0	24.0	-1
6.0	6.0	6.0	+1
18.0	20.0	19.0	+1
22.0	50.0	74.0	-1
137.0	99.0	80.0	-1
32.0	76.0	105.0	-1
106.0	63.0	46.0	-1
24.0	49.0	71.0	-1
20.0	33.0	52.0	-1
40.0	96.0	131.0	-1
21.0	21.0	29.0	-1
33.0	91.0	129.0	-1
64.0	37.0	28.0	-1
11.0	13.0	10.0	+1
23.0	41.0	63.0	-1
117.0	71.0	56.0	-1
206.0	158.0	120.0	+1
63.0	72.0	67.0	-1
188.0	125.0	90.0	-1
12.0	14.0	11.0	+1
26.0	61.0	93.0	-1
85.0	36.0	29.0	-1
26.0	52.0	89.0	-1
93.0	45.0	33.0	-1
72.0	35.0	26.0	-1
10.0	15.0	11.0	+1
34.0	92.0	129.0	-1
25.0	33.0	56.0	-1
144.0	128.0	105.0	-1
230.0	240.0	143.0	+1
18.0	18.0	16.0	+1
21.0	34.0	51.0	-1
24.0	45.0	64.0	-1
10.0	12.0	11.0	+1
226.0	241.0	140.0	+1
10.0	12.0	9.0	+1
19.0	31.0	57.0	-1
30.0	89.0	119.0	-1
19.0	26.0	44.0	-1
222.0	240.0	141.0	+1
94.0	51.0	44.0	-1
19.0	26.0	42.0	-1
112.0	54.0	40.0	-1
29.0	64.0	94.0	-1
158.0	102.0	79.0	-1
21.0	29.0	31.0	-1
23.0	44.0	71.0	-1
10.0	12.0	11.0	+1
72.0	53.0	39.0	-1
28.0	52.0	78.0	-1
159.0	155.0	126.0	-1
15.0	15.0	13.0	+1
22.0	24.0	21.0	+1
155.0	142.0	110.0	-1
23.0	48.0	70.0	-1
115.0	128.0	110.0	-1
29.0	43.0	56.0	-1
93.0	43.0	34.0	-1
38.0	96.0	133.0	-1
141.0	99.0	77.0	-1
22.0	40.0	64.0	-1
15.0	17.0	14.0	+1
14.0	14.0	14.0	+1
28.0	92.0	127.0	-1
25.0	33.0	54.0	-1
22.0	56.0	84.0	-1
68.0	39.0	31.0	-1
16.0	28.0	44.0	-1
12.0	14.0	11.0	+1
14.0	14.0	12.0	+1
13.0	23.0	25.0	+1
190.0	167.0	113.0	+1
14.0	15.0	10.0	+1
104.0	50.0	40.0	-1
50.0	55.0	49.0	-1
17.0	19.0	32.0	+1
25.0	55.0	83.0	-1
104.0	67.0	49.0	-1
12.0	14.0	11.0	+1
120.0	132.0	112.0	-1
221.0	238.0	142.0	+1
158.0	131.0	110.0	-1
23.0	35.0	59.0	-1
35.0	54.0	84.0	-1
218.0	236.0	150.0	+1
23.0	49.0	76.0	-1
11.0	13.0	12.0	+1
26.0	40.0	67.0	-1
26.0	56.0	82.0	-1
16.0	26.0	25.0	+1
6.0	6.0	6.0	+1
167.0	184.0	165.0	+1
168.0	118.0	93.0	-1
103.0	45.0	34.0	-1
9.0	11.0	8.0	+1
12.0	14.0	11.0	+1
8.0	10.0	7.0	+1
117.0	128.0	111.0	-1
200.0	168.0	119.0	+1
11.0	13.0	10.0	+1
84.0	36.0	26.0	-1
35.0	76.0	106.0	-1
138.0	130.0	107.0	-1
184.0	149.0	111.0	-1
174.0	125.0	93.0	-1
17.0	25.0	27.0	+1
22.0	25.0	40.0	-1
32.0	90.0	127.0	-1
12.0	14.0	11.0	+1
21.0	35.0	61.0	-1
63.0	150.0	169.0	-1
228.0	240.0	140.0	+1
27.0	37.0	39.0	-1
20.0	28.0	51.0	-1
24.0	59.0	81.0	-1
13.0	15.0	12.0	+1
46.0	51.0	45.0	-1
24.0	48.0	74.0	-1
23.0	32.0	61.0	-1
173.0	128.0	86.0	-1
21.0	45.0	71.0	-1
31.0	36.0	40.0	-1
63.0	67.0	66.0	-1
119.0	130.0	113.0	-1
181.0	171.0	120.0	-1
13.0	13.0	11.0	+1
13.0	15.0	12.0	+1
23.0	48.0	78.0	-1
13.0	17.0	18.0	+1
13.0	13.0	11.0	+1
171.0	140.0	109.0	-1
233.0	213.0	152.0	+1
145.0	120.0	89.0	-1
12.0	14.0	11.0	+1
179.0	131.0	108.0	-1
12.0	14.0	11.0	+1
12.0	14.0	13.0	+1
146.0	105.0	75.0	-1
25.0	52.0	71.0	-1
12.0	16.0	15.0	+1
129.0	55.0	42.0	-1
13.0	15.0	14.0	+1
10.0	12.0	9.0	+1
24.0	39.0	62.0	-1
17.0	23.0	35.0	-1
38.0	106.0	141.0	-1
26.0	48.0	71.0	-1
14.0	16.0	15.0	+1
18.0	18.0	28.0	+1
22.0	33.0	55.0	-1
223.0	236.0	218.0	+1
117.0	128.0	111.0	-1
25.0	50.0	81.0	-1
41.0	95.0	123.0	-1
117.0	93.0	69.0	-1
26.0	57.0	85.0	-1
217.0	222.0	67.0	+1
21.0	56.0	88.0	-1
14.0	14.0	12.0	+1
14.0	16.0	15.0	+1
75.0	31.0	28.0	-1
9.0	11.0	8.0	+1
24.0	45.0	72.0	-1
14.0	16.0	13.0	+1
13.0	17.0	18.0	+1
13.0	15.0	14.0	+1
181.0	171.0	135.0	-1
93.0	43.0	32.0	-1
34.0	80.0	113.0	-1
63.0	28.0	22.0	-1
51.0	96.0	115.0	-1
161.0	137.0	101.0	-1
68.0	35.0	30.0	-1
21.0	47.0	74.0	-1
30.0	94.0	121.0	-1
81.0	34.0	28.0	-1
81.0	102.0	107.0	-1
176.0	153.0	112.0	-1
13.0	15.0	12.0	+1
96.0	47.0	33.0	-1
24.0	42.0	64.0	-1
14.0	12.0	15.0	+1
109.0	81.0	59.0	-1
24.0	44.0	68.0	-1
223.0	234.0	217.0	+1
13.0	15.0	14.0	+1
15.0	17.0	14.0	+1
158.0	118.0	93.0	-1
16.0	18.0	15.0	+1
161.0	103.0	81.0	-1
108.0	49.0	35.0	-1
23.0	31.0	54.0	-1
21.0	28.0	36.0	-1
20.0	49.0	79.0	-1
13.0	17.0	16.0	+1
18.0	33.0	56.0	-1
11.0	17.0	17.0	+1
23.0	26.0	31.0	-1
10.0	12.0	11.0	+1
86.0	82.0	71.0	-1
27.0	55.0	77.0	-1
91.0	43.0	33.0	-1
36.0	81.0	112.0	-1
88.0	53.0	47.0	-1
12.0	14.0	13.0	+1
190.0	155.0	97.0	-1
26.0	53.0	82.0	-1
176.0	150.0	113.0	-1
30.0	61.0	81.0	-1
29.0	63.0	91.0	-1
164.0	138.0	105.0	-1
27.0	56.0	90.0	-1
163.0	130.0	99.0	-1
11.0	13.0	10.0	+1
10.0	12.0	9.0	+1
14.0	16.0	13.0	+1
176.0	153.0	111.0	-1
215.0	179.0	127.0	+1
11.0	13.0	12.0	+1
9.0	11.0	10.0	+1
27.0	48.0	79.0	-1
12.0	14.0	11.0	+1
144.0	103.0	71.0	-1
24.0	68.0	103.0	-1
23.0	56.0	89.0	-1
170.0	128.0	103.0	-1
10.0	12.0	9.0	+1
118.0	131.0	113.0	-1
29.0	65.0	97.0	-1
228.0	243.0	222.0	+1
12.0	14.0	11.0	+1
31.0	79.0	115.0	-1
24.0	24.0	22.0	+1
219.0	189.0	135.0	+1
86.0	48.0	37.0	-1
86.0	48.0	37.0	-1
103.0	43.0	35.0	-1
33.0	66.0	97.0	-1
19.0	37.0	59.0	-1
14.0	16.0	13.0	+1
11.0	13.0	12.0	+1
39.0	105.0	139.0	-1
55.0	113.0	117.0	-1
8.0	10.0	7.0	+1
