25.0	27.0	26.0	+1
13.0	13.0	11.0	+1
30.0	58.0	79.0	+1
14.0	14.0	12.0	+1
9.0	11.0	8.0	+1
92.0	42.0	33.0	+1
24.0	58.0	86.0	+1
9.0	11.0	8.0	+1
10.0	12.0	9.0	+1
11.0	13.0	10.0	+1
21.0	28.0	46.0	+1
88.0	40.0	30.0	+1
121.0	87.0	60.0	+1
26.0	57.0	78.0	+1
12.0	14.0	11.0	+1
9.0	11.0	8.0	+1
150.0	129.0	100.0	+1
16.0	22.0	36.0	+1
15.0	15.0	13.0	+1
113.0	51.0	40.0	+1
12.0	14.0	13.0	+1
135.0	104.0	76.0	+1
155.0	110.0	77.0	+1
15.0	17.0	14.0	+1
41.0	75.0	85.0	+1
23.0	26.0	41.0	+1
16.0	17.0	19.0	+1
13.0	15.0	12.0	+1
110.0	81.0	63.0	+1
11.0	13.0	12.0	+1
84.0	42.0	30.0	+1
48.0	109.0	140.0	+1
97.0	47.0	36.0	+1
15.0	17.0	14.0	+1
10.0	12.0	11.0	+1
10.0	12.0	9.0	+1
13.0	15.0	14.0	+1
15.0	15.0	13.0	+1
69.0	30.0	25.0	+1
29.0	55.0	78.0	+1
13.0	15.0	12.0	+1
101.0	48.0	32.0	+1
20.0	29.0	46.0	+1
34.0	63.0	67.0	+1
9.0	11.0	8.0	+1
24.0	32.0	55.0	+1
15.0	17.0	14.0	+1
20.0	27.0	46.0	+1
11.0	13.0	10.0	+1
12.0	14.0	13.0	+1
88.0	39.0	34.0	+1
76.0	36.0	28.0	+1
26.0	48.0	72.0	+1
119.0	130.0	113.0	+1
14.0	14.0	14.0	+1
11.0	13.0	12.0	+1
11.0	13.0	10.0	+1
97.0	49.0	37.0	+1
70.0	31.0	26.0	+1
85.0	42.0	35.0	+1
24.0	51.0	80.0	+1
78.0	33.0	27.0	+1
23.0	23.0	21.0	+1
75.0	35.0	27.0	+1
170.0	113.0	83.0	+1
17.0	17.0	27.0	+1
13.0	15.0	14.0	+1
23.0	30.0	56.0	+1
24.0	50.0	73.0	+1
12.0	14.0	13.0	+1
10.0	12.0	9.0	+1
16.0	34.0	48.0	+1
12.0	14.0	11.0	+1
17.0	17.0	17.0	+1
10.0	12.0	11.0	+1
23.0	34.0	56.0	+1
225.0	241.0	142.0	+1
9.0	11.0	8.0	+1
53.0	111.0	123.0	+1
158.0	134.0	100.0	+1
26.0	69.0	104.0	+1
24.0	44.0	69.0	+1
12.0	14.0	11.0	+1
21.0	30.0	45.0	+1
5.0	5.0	5.0	+1
14.0	16.0	13.0	+1
59.0	127.0	146.0	+1
26.0	61.0	89.0	+1
18.0	20.0	17.0	+1
33.0	78.0	107.0	+1
136.0	60.0	47.0	+1
119.0	132.0	115.0	+1
11.0	13.0	10.0	+1
86.0	31.0	26.0	+1
211.0	180.0	125.0	+1
32.0	65.0	98.0	+1
13.0	13.0	11.0	+1
30.0	62.0	87.0	+1
40.0	100.0	136.0	+1
14.0	24.0	23.0	+1
16.0	34.0	22.0	+1
107.0	51.0	38.0	+1
73.0	32.0	26.0	+1
37.0	39.0	36.0	+1
30.0	71.0	103.0	+1
55.0	85.0	93.0	+1
22.0	24.0	36.0	+1
63.0	30.0	25.0	+1
9.0	11.0	8.0	+1
38.0	40.0	39.0	+1
79.0	39.0	31.0	+1
169.0	155.0	118.0	+1
35.0	53.0	77.0	+1
26.0	28.0	25.0	+1
78.0	38.0	28.0	+1
91.0	47.0	36.0	+1
71.0	32.0	27.0	+1
11.0	22.0	8.0	+1
80.0	40.0	32.0	+1
30.0	75.0	104.0	+1
17.0	17.0	15.0	+1
72.0	35.0	26.0	+1
16.0	14.0	15.0	+1
9.0	11.0	8.0	+1
74.0	41.0	32.0	+1
82.0	46.0	34.0	+1
20.0	46.0	73.0	+1
51.0	62.0	58.0	+1
153.0	125.0	88.0	+1
18.0	23.0	29.0	+1
176.0	135.0	107.0	+1
27.0	58.0	86.0	+1
73.0	30.0	24.0	+1
13.0	39.0	40.0	+1
10.0	12.0	9.0	+1
21.0	26.0	19.0	+1
158.0	134.0	100.0	+1
34.0	87.0	118.0	+1
138.0	132.0	118.0	+1
67.0	30.0	22.0	+1
29.0	65.0	101.0	+1
24.0	63.0	96.0	+1
26.0	62.0	96.0	+1
31.0	71.0	97.0	+1
69.0	39.0	29.0	+1
28.0	62.0	97.0	+1
190.0	134.0	101.0	+1
25.0	25.0	23.0	+1
147.0	106.0	86.0	+1
31.0	66.0	98.0	+1
24.0	48.0	72.0	+1
11.0	13.0	12.0	+1
31.0	67.0	99.0	+1
16.0	20.0	29.0	+1
87.0	37.0	30.0	+1
10.0	12.0	11.0	+1
12.0	14.0	11.0	+1
9.0	11.0	8.0	+1
126.0	84.0	62.0	+1
0.0	0.0	0.0	+1
12.0	14.0	13.0	+1
99.0	42.0	33.0	+1
174.0	146.0	107.0	+1
21.0	25.0	24.0	+1
26.0	70.0	105.0	+1
115.0	128.0	110.0	+1
67.0	34.0	29.0	+1
25.0	65.0	91.0	+1
10.0	12.0	9.0	+1
114.0	127.0	109.0	+1
23.0	41.0	61.0	+1
146.0	100.0	67.0	+1
32.0	90.0	94.0	+1
187.0	209.0	186.0	+1
88.0	48.0	40.0	+1
87.0	38.0	31.0	+1
88.0	35.0	29.0	+1
8.0	10.0	7.0	+1
24.0	60.0	94.0	+1
29.0	85.0	122.0	+1
32.0	81.0	113.0	+1
230.0	195.0	141.0	+1
120.0	93.0	63.0	+1
33.0	82.0	114.0	+1
26.0	72.0	106.0	+1
14.0	18.0	17.0	+1
27.0	41.0	52.0	+1
9.0	11.0	8.0	+1
29.0	60.0	89.0	+1
23.0	54.0	85.0	+1
162.0	122.0	97.0	+1
19.0	27.0	46.0	+1
13.0	15.0	12.0	+1
17.0	19.0	16.0	+1
157.0	107.0	84.0	+1
21.0	24.0	41.0	+1
90.0	44.0	31.0	+1
22.0	24.0	21.0	+1
80.0	40.0	32.0	+1
10.0	15.0	18.0	-1
30.0	75.0	108.0	+1
29.0	79.0	112.0	+1
93.0	44.0	37.0	+1
9.0	9.0	7.0	+1
23.0	28.0	50.0	+1
28.0	88.0	124.0	+1
12.0	14.0	11.0	+1
24.0	67.0	99.0	+1
124.0	82.0	70.0	+1
83.0	106.0	98.0	+1
84.0	44.0	36.0	+1
21.0	37.0	60.0	+1
56.0	29.0	22.0	+1
79.0	92.0	82.0	+1
144.0	105.0	72.0	+1
27.0	66.0	95.0	+1
178.0	156.0	109.0	+1
213.0	177.0	127.0	+1
26.0	48.0	71.0	+1
116.0	64.0	51.0	+1
27.0	61.0	96.0	+1
18.0	25.0	33.0	+1
28.0	67.0	100.0	+1
126.0	94.0	71.0	+1
96.0	41.0	34.0	+1
11.0	13.0	10.0	+1
19.0	35.0	60.0	+1
25.0	25.0	23.0	+1
83.0	28.0	25.0	+1
24.0	48.0	76.0	+1
33.0	70.0	96.0	+1
25.0	29.0	15.0	+1
86.0	37.0	30.0	+1
186.0	208.0	185.0	+1
38.0	73.0	93.0	+1
117.0	128.0	111.0	+1
17.0	21.0	30.0	+1
16.0	18.0	17.0	+1
33.0	48.0	71.0	+1
197.0	188.0	145.0	+1
10.0	12.0	9.0	+1
143.0	105.0	84.0	+1
12.0	14.0	11.0	+1
11.0	13.0	10.0	+1
12.0	14.0	11.0	+1
12.0	14.0	11.0	+1
15.0	15.0	13.0	+1
17.0	16.0	22.0	+1
14.0	16.0	15.0	+1
24.0	29.0	33.0	+1
152.0	81.0	59.0	+1
11.0	13.0	10.0	+1
101.0	44.0	37.0	+1
23.0	50.0	80.0	+1
24.0	24.0	22.0	+1
23.0	43.0	68.0	+1
81.0	36.0	31.0	+1
13.0	15.0	14.0	+1
121.0	68.0	50.0	+1
67.0	176.0	199.0	+1
22.0	42.0	66.0	+1
23.0	47.0	75.0	+1
13.0	15.0	12.0	+1
57.0	144.0	163.0	+1
42.0	128.0	155.0	+1
84.0	41.0	32.0	+1
32.0	76.0	113.0	+1
182.0	126.0	91.0	+1
26.0	69.0	103.0	+1
40.0	71.0	92.0	+1
24.0	42.0	64.0	+1
24.0	43.0	60.0	+1
26.0	28.0	25.0	+1
31.0	81.0	150.0	+1
21.0	44.0	75.0	+1
47.0	141.0	167.0	+1
29.0	78.0	110.0	+1
24.0	60.0	92.0	+1
12.0	35.0	41.0	+1
26.0	51.0	81.0	+1
150.0	108.0	68.0	+1
10.0	12.0	11.0	+1
26.0	55.0	73.0	+1
62.0	29.0	24.0	+1
22.0	46.0	72.0	+1
11.0	13.0	10.0	+1
13.0	15.0	14.0	+1
19.0	25.0	37.0	+1
13.0	15.0	12.0	+1
26.0	59.0	90.0	+1
97.0	50.0	40.0	+1
38.0	74.0	108.0	+1
12.0	26.0	26.0	+1
152.0	125.0	82.0	+1
9.0	11.0	8.0	+1
55.0	148.0	179.0	+1
27.0	11.0	14.0	+1
188.0	157.0	113.0	+1
103.0	49.0	39.0	+1
109.0	53.0	40.0	+1
37.0	116.0	146.0	+1
26.0	52.0	77.0	+1
10.0	12.0	11.0	+1
18.0	27.0	44.0	+1
174.0	156.0	110.0	+1
10.0	12.0	9.0	+1
67.0	35.0	20.0	+1
10.0	12.0	11.0	+1
17.0	19.0	18.0	+1
173.0	151.0	114.0	+1
32.0	63.0	92.0	+1
86.0	64.0	43.0	+1
9.0	11.0	8.0	+1
29.0	68.0	101.0	+1
23.0	31.0	54.0	+1
83.0	36.0	30.0	+1
23.0	53.0	77.0	+1
15.0	15.0	13.0	+1
15.0	15.0	13.0	+1
14.0	16.0	15.0	+1
13.0	15.0	12.0	+1
13.0	15.0	12.0	+1
12.0	14.0	11.0	+1
14.0	16.0	15.0	+1
32.0	65.0	98.0	+1
65.0	37.0	23.0	+1
201.0	173.0	133.0	+1
12.0	14.0	13.0	+1
12.0	16.0	15.0	+1
153.0	109.0	82.0	+1
20.0	35.0	58.0	+1
17.0	24.0	34.0	+1
29.0	67.0	103.0	+1
10.0	12.0	11.0	+1
162.0	129.0	94.0	+1
24.0	49.0	80.0	+1
26.0	56.0	80.0	+1
97.0	49.0	37.0	+1
69.0	32.0	26.0	+1
238.0	237.0	242.0	+1
11.0	13.0	10.0	+1
20.0	31.0	51.0	+1
24.0	39.0	68.0	+1
23.0	30.0	49.0	+1
39.0	84.0	105.0	+1
14.0	14.0	12.0	+1
36.0	87.0	118.0	+1
0.0	0.0	0.0	+1
20.0	35.0	58.0	+1
25.0	55.0	81.0	+1
32.0	94.0	119.0	+1
22.0	60.0	97.0	+1
81.0	44.0	35.0	+1
26.0	54.0	78.0	+1
10.0	12.0	9.0	+1
22.0	27.0	30.0	+1
31.0	74.0	106.0	+1
10.0	12.0	9.0	+1
81.0	37.0	28.0	+1
115.0	66.0	52.0	+1
53.0	106.0	110.0	+1
17.0	29.0	27.0	+1
177.0	126.0	99.0	+1
173.0	150.0	109.0	+1
150.0	100.0	73.0	+1
17.0	18.0	13.0	+1
102.0	52.0	41.0	+1
10.0	12.0	11.0	+1
19.0	26.0	42.0	+1
25.0	47.0	71.0	+1
20.0	27.0	45.0	+1
10.0	16.0	12.0	+1
26.0	61.0	89.0	+1
85.0	48.0	40.0	+1
22.0	44.0	68.0	+1
39.0	49.0	51.0	+1
15.0	15.0	13.0	+1
170.0	143.0	116.0	+1
19.0	22.0	39.0	+1
14.0	14.0	12.0	+1
30.0	73.0	107.0	+1
10.0	12.0	11.0	+1
88.0	45.0	38.0	+1
77.0	37.0	29.0	+1
85.0	48.0	42.0	+1
124.0	89.0	69.0	+1
12.0	14.0	11.0	+1
71.0	115.0	128.0	+1
28.0	71.0	105.0	+1
177.0	129.0	93.0	+1
23.0	40.0	66.0	+1
28.0	71.0	105.0	+1
30.0	99.0	132.0	+1
73.0	36.0	28.0	+1
86.0	41.0	35.0	+1
16.0	18.0	15.0	+1
62.0	166.0	193.0	+1
19.0	33.0	36.0	+1
119.0	130.0	113.0	+1
19.0	36.0	54.0	+1
23.0	53.0	79.0	+1
22.0	33.0	51.0	+1
14.0	14.0	12.0	+1
75.0	43.0	32.0	+1
21.0	37.0	60.0	+1
14.0	15.0	10.0	+1
63.0	28.0	22.0	+1
25.0	55.0	81.0	+1
173.0	117.0	94.0	+1
11.0	13.0	10.0	+1
9.0	11.0	8.0	+1
25.0	41.0	64.0	+1
36.0	104.0	127.0	+1
71.0	38.0	31.0	+1
139.0	158.0	139.0	+1
188.0	158.0	98.0	+1
45.0	94.0	111.0	+1
18.0	32.0	43.0	+1
10.0	12.0	9.0	+1
13.0	15.0	14.0	+1
173.0	124.0	94.0	+1
24.0	51.0	72.0	+1
33.0	53.0	44.0	+1
13.0	15.0	12.0	+1
18.0	21.0	30.0	+1
15.0	17.0	16.0	+1
16.0	41.0	71.0	+1
106.0	49.0	38.0	+1
23.0	37.0	63.0	+1
11.0	13.0	12.0	+1
17.0	36.0	40.0	+1
23.0	40.0	60.0	+1
76.0	36.0	28.0	+1
24.0	50.0	73.0	+1
104.0	48.0	35.0	+1
161.0	134.0	105.0	+1
5.0	28.0	20.0	+1
15.0	17.0	16.0	+1
135.0	102.0	85.0	+1
24.0	50.0	77.0	+1
28.0	64.0	86.0	+1
189.0	152.0	110.0	+1
24.0	57.0	90.0	+1
101.0	59.0	47.0	+1
10.0	12.0	11.0	+1
200.0	211.0	194.0	+1
11.0	17.0	17.0	+1
26.0	56.0	80.0	+1
11.0	13.0	10.0	+1
113.0	126.0	108.0	+1
14.0	16.0	15.0	+1
13.0	15.0	12.0	+1
101.0	51.0	40.0	+1
158.0	126.0	85.0	+1
13.0	13.0	11.0	+1
33.0	77.0	104.0	+1
25.0	65.0	100.0	+1
12.0	14.0	13.0	+1
25.0	53.0	77.0	+1
72.0	33.0	26.0	+1
11.0	13.0	10.0	+1
23.0	36.0	68.0	+1
173.0	124.0	94.0	+1
171.0	125.0	89.0	+1
13.0	15.0	12.0	+1
11.0	11.0	9.0	+1
24.0	41.0	57.0	+1
166.0	130.0	98.0	+1
69.0	34.0	28.0	+1
62.0	137.0	156.0	+1
10.0	12.0	9.0	+1
149.0	115.0	80.0	+1
105.0	119.0	106.0	+1
18.0	18.0	28.0	+1
146.0	116.0	90.0	+1
26.0	69.0	104.0	+1
21.0	23.0	44.0	+1
11.0	13.0	10.0	+1
32.0	36.0	37.0	+1
22.0	27.0	31.0	+1
161.0	123.0	86.0	+1
25.0	45.0	69.0	+1
20.0	32.0	58.0	+1
14.0	14.0	12.0	+1
10.0	12.0	9.0	+1
19.0	21.0	36.0	+1
13.0	13.0	11.0	+1
84.0	35.0	28.0	+1
11.0	13.0	12.0	+1
24.0	34.0	59.0	+1
13.0	15.0	12.0	+1
12.0	14.0	11.0	+1
14.0	16.0	15.0	+1
28.0	60.0	85.0	+1
38.0	60.0	71.0	+1
82.0	44.0	25.0	+1
212.0	223.0	165.0	+1
40.0	110.0	144.0	+1
96.0	54.0	40.0	+1
151.0	102.0	72.0	+1
9.0	11.0	10.0	+1
10.0	12.0	9.0	+1
18.0	20.0	19.0	+1
68.0	33.0	29.0	+1
26.0	80.0	116.0	+1
16.0	16.0	14.0	+1
11.0	13.0	10.0	+1
182.0	205.0	179.0	+1
11.0	11.0	9.0	+1
26.0	57.0	85.0	+1
13.0	15.0	14.0	+1
19.0	29.0	38.0	+1
171.0	157.0	120.0	+1
12.0	14.0	11.0	+1
18.0	24.0	38.0	+1
22.0	39.0	67.0	+1
15.0	17.0	16.0	+1
12.0	14.0	11.0	+1
189.0	159.0	107.0	+1
115.0	51.0	39.0	+1
18.0	24.0	36.0	+1
89.0	49.0	41.0	+1
79.0	35.0	26.0	+1
99.0	59.0	47.0	+1
9.0	11.0	8.0	+1
18.0	18.0	26.0	+1
20.0	30.0	42.0	+1
40.0	120.0	145.0	+1
37.0	100.0	135.0	+1
178.0	162.0	128.0	+1
20.0	21.0	26.0	+1
13.0	15.0	12.0	+1
36.0	72.0	104.0	+1
18.0	18.0	16.0	+1
120.0	124.0	109.0	+1
23.0	54.0	85.0	+1
83.0	33.0	26.0	+1
112.0	79.0	60.0	+1
10.0	12.0	11.0	+1
22.0	29.0	48.0	+1
112.0	125.0	107.0	+1
20.0	32.0	48.0	+1
23.0	41.0	63.0	+1
123.0	135.0	115.0	+1
112.0	71.0	49.0	+1
11.0	13.0	12.0	+1
14.0	16.0	13.0	+1
26.0	62.0	88.0	+1
139.0	156.0	138.0	+1
26.0	56.0	90.0	+1
89.0	61.0	50.0	+1
187.0	143.0	114.0	+1
18.0	20.0	17.0	+1
28.0	71.0	106.0	+1
157.0	126.0	95.0	+1
12.0	12.0	12.0	+1
57.0	60.0	51.0	+1
188.0	157.0	113.0	+1
43.0	106.0	137.0	+1
15.0	15.0	13.0	+1
8.0	10.0	7.0	+1
9.0	9.0	9.0	+1
115.0	126.0	109.0	+1
9.0	11.0	10.0	+1
29.0	29.0	27.0	+1
30.0	64.0	92.0	+1
17.0	24.0	40.0	+1
23.0	58.0	78.0	+1
26.0	45.0	62.0	+1
30.0	68.0	104.0	+1
12.0	14.0	11.0	+1
129.0	86.0	69.0	+1
22.0	30.0	49.0	+1
35.0	84.0	114.0	+1
11.0	13.0	10.0	+1
22.0	53.0	84.0	+1
175.0	132.0	100.0	+1
115.0	89.0	62.0	+1
180.0	163.0	109.0	+1
227.0	241.0	143.0	+1
88.0	56.0	41.0	+1
32.0	85.0	116.0	+1
27.0	57.0	81.0	+1
90.0	40.0	33.0	+1
84.0	38.0	25.0	+1
25.0	41.0	67.0	+1
22.0	31.0	48.0	+1
21.0	33.0	55.0	+1
15.0	32.0	48.0	+1
139.0	156.0	137.0	+1
16.0	18.0	15.0	+1
25.0	55.0	89.0	+1
11.0	13.0	12.0	+1
12.0	14.0	13.0	+1
50.0	79.0	85.0	+1
16.0	17.0	11.0	+1
12.0	14.0	13.0	+1
80.0	43.0	34.0	+1
74.0	34.0	26.0	+1
0.0	0.0	0.0	+1
29.0	79.0	114.0	+1
11.0	13.0	10.0	+1
179.0	135.0	98.0	+1
20.0	24.0	33.0	+1
13.0	15.0	12.0	+1
71.0	34.0	28.0	+1
10.0	12.0	9.0	+1
11.0	13.0	10.0	+1
23.0	39.0	64.0	+1
10.0	12.0	11.0	+1
13.0	15.0	14.0	+1
14.0	16.0	15.0	+1
27.0	61.0	89.0	+1
14.0	20.0	6.0	+1
27.0	62.0	94.0	+1
80.0	91.0	75.0	+1
24.0	26.0	25.0	+1
26.0	62.0	96.0	+1
91.0	49.0	37.0	+1
120.0	131.0	114.0	+1
197.0	164.0	95.0	+1
212.0	238.0	211.0	+1
95.0	45.0	34.0	+1
12.0	14.0	11.0	+1
29.0	49.0	73.0	+1
18.0	26.0	45.0	+1
115.0	128.0	110.0	+1
29.0	59.0	83.0	+1
22.0	29.0	55.0	+1
0.0	0.0	0.0	+1
153.0	86.0	69.0	+1
26.0	48.0	72.0	+1
26.0	52.0	77.0	+1
14.0	16.0	13.0	+1
9.0	11.0	8.0	+1
142.0	90.0	68.0	+1
40.0	96.0	111.0	+1
85.0	35.0	26.0	+1
64.0	31.0	24.0	+1
2.0	2.0	2.0	+1
22.0	24.0	21.0	+1
80.0	46.0	36.0	+1
13.0	13.0	11.0	+1
31.0	74.0	93.0	+1
23.0	53.0	63.0	+1
15.0	17.0	14.0	+1
24.0	37.0	56.0	+1
9.0	11.0	8.0	+1
21.0	45.0	71.0	+1
15.0	15.0	13.0	+1
67.0	33.0	24.0	+1
12.0	14.0	11.0	+1
9.0	11.0	8.0	+1
29.0	64.0	94.0	+1
122.0	134.0	114.0	+1
23.0	53.0	79.0	+1
14.0	16.0	15.0	+1
10.0	12.0	11.0	+1
192.0	212.0	161.0	+1
10.0	12.0	9.0	+1
11.0	13.0	12.0	+1
22.0	24.0	36.0	+1
15.0	19.0	20.0	+1
13.0	15.0	12.0	+1
16.0	25.0	42.0	+1
25.0	62.0	91.0	+1
9.0	11.0	8.0	+1
10.0	12.0	11.0	+1
21.0	41.0	65.0	+1
239.0	239.0	237.0	+1
28.0	84.0	121.0	+1
8.0	10.0	7.0	+1
98.0	105.0	74.0	+1
123.0	90.0	73.0	+1
28.0	67.0	100.0	+1
30.0	76.0	110.0	+1
11.0	13.0	10.0	+1
87.0	54.0	37.0	+1
223.0	242.0	137.0	+1
24.0	36.0	60.0	+1
81.0	33.0	29.0	+1
18.0	20.0	33.0	+1
102.0	69.0	60.0	+1
175.0	125.0	98.0	+1
161.0	104.0	84.0	+1
154.0	156.0	142.0	+1
11.0	13.0	10.0	+1
11.0	13.0	12.0	+1
62.0	31.0	26.0	+1
186.0	151.0	111.0	+1
106.0	49.0	38.0	+1
87.0	96.0	79.0	+1
12.0	14.0	11.0	+1
14.0	32.0	34.0	+1
32.0	88.0	125.0	+1
35.0	92.0	112.0	+1
36.0	109.0	141.0	+1
25.0	49.0	73.0	+1
66.0	36.0	28.0	+1
12.0	14.0	13.0	+1
16.0	31.0	52.0	+1
35.0	84.0	114.0	+1
26.0	64.0	100.0	+1
23.0	41.0	61.0	+1
30.0	75.0	104.0	+1
26.0	47.0	68.0	+1
14.0	14.0	12.0	+1
25.0	51.0	78.0	+1
183.0	139.0	104.0	+1
23.0	25.0	22.0	+1
0.0	0.0	0.0	+1
12.0	14.0	13.0	+1
85.0	38.0	30.0	+1
182.0	147.0	117.0	+1
163.0	108.0	78.0	+1
14.0	18.0	21.0	+1
32.0	68.0	102.0	+1
63.0	108.0	105.0	+1
23.0	41.0	65.0	+1
12.0	14.0	11.0	+1
23.0	39.0	65.0	+1
179.0	125.0	91.0	+1
19.0	21.0	20.0	+1
14.0	14.0	12.0	+1
15.0	15.0	13.0	+1
15.0	17.0	14.0	+1
27.0	53.0	76.0	+1
36.0	79.0	111.0	+1
30.0	57.0	74.0	+1
47.0	114.0	133.0	+1
120.0	131.0	114.0	+1
13.0	15.0	12.0	+1
14.0	16.0	15.0	+1
141.0	90.0	73.0	+1
10.0	12.0	9.0	+1
159.0	130.0	98.0	+1
195.0	147.0	107.0	+1
18.0	30.0	54.0	+1
89.0	45.0	34.0	+1
83.0	40.0	31.0	+1
22.0	34.0	56.0	+1
25.0	60.0	88.0	+1
22.0	24.0	21.0	+1
36.0	77.0	79.0	+1
190.0	157.0	104.0	+1
73.0	164.0	182.0	+1
28.0	60.0	85.0	+1
163.0	117.0	91.0	+1
98.0	44.0	34.0	+1
21.0	30.0	47.0	+1
102.0	42.0	34.0	+1
13.0	15.0	12.0	+1
21.0	22.0	27.0	+1
144.0	88.0	63.0	+1
24.0	50.0	75.0	+1
64.0	31.0	24.0	+1
117.0	68.0	51.0	+1
20.0	48.0	72.0	+1
27.0	67.0	103.0	+1
86.0	36.0	29.0	+1
13.0	15.0	12.0	+1
14.0	16.0	13.0	+1
9.0	11.0	8.0	+1
178.0	128.0	93.0	+1
118.0	132.0	115.0	+1
29.0	78.0	111.0	+1
78.0	42.0	28.0	+1
54.0	77.0	69.0	+1
13.0	15.0	12.0	+1
35.0	93.0	131.0	+1
26.0	58.0	83.0	+1
13.0	13.0	11.0	+1
13.0	15.0	12.0	+1
133.0	99.0	71.0	+1
20.0	50.0	78.0	+1
14.0	16.0	15.0	+1
23.0	27.0	13.0	+1
13.0	15.0	12.0	+1
20.0	37.0	57.0	+1
41.0	58.0	52.0	+1
23.0	41.0	61.0	+1
26.0	70.0	105.0	+1
10.0	12.0	11.0	+1
81.0	43.0	30.0	+1
193.0	145.0	99.0	+1
131.0	93.0	72.0	+1
80.0	47.0	32.0	+1
20.0	37.0	57.0	+1
111.0	54.0	43.0	+1
131.0	85.0	52.0	+1
36.0	71.0	103.0	+1
21.0	24.0	33.0	+1
34.0	78.0	89.0	+1
9.0	11.0	10.0	+1
12.0	14.0	11.0	+1
27.0	60.0	93.0	+1
25.0	41.0	56.0	+1
0.0	0.0	0.0	+1
87.0	43.0	32.0	+1
127.0	77.0	54.0	+1
27.0	67.0	103.0	+1
181.0	153.0	113.0	+1
61.0	33.0	22.0	+1
27.0	62.0	90.0	+1
18.0	25.0	41.0	+1
90.0	41.0	27.0	+1
10.0	14.0	15.0	-1
10.0	12.0	9.0	+1
38.0	80.0	104.0	+1
12.0	14.0	13.0	+1
26.0	58.0	83.0	+1
18.0	18.0	16.0	+1
19.0	34.0	53.0	+1
14.0	16.0	15.0	+1
35.0	93.0	130.0	+1
120.0	67.0	51.0	+1
112.0	54.0	42.0	+1
10.0	12.0	11.0	+1
21.0	39.0	63.0	+1
85.0	47.0	36.0	+1
83.0	49.0	37.0	+1
32.0	63.0	92.0	+1
23.0	29.0	51.0	+1
120.0	131.0	114.0	+1
51.0	60.0	57.0	+1
170.0	153.0	110.0	+1
9.0	11.0	8.0	+1
17.0	19.0	16.0	+1
11.0	13.0	10.0	+1
30.0	71.0	101.0	+1
29.0	72.0	106.0	+1
11.0	13.0	10.0	+1
229.0	241.0	143.0	+1
118.0	129.0	112.0	+1
26.0	63.0	89.0	+1
35.0	79.0	114.0	+1
42.0	47.0	43.0	+1
19.0	21.0	20.0	+1
26.0	66.0	101.0	+1
31.0	69.0	106.0	+1
29.0	72.0	107.0	+1
16.0	18.0	17.0	+1
142.0	120.0	96.0	+1
240.0	240.0	240.0	+1
26.0	28.0	25.0	+1
96.0	46.0	35.0	+1
16.0	18.0	15.0	+1
47.0	55.0	40.0	+1
38.0	110.0	134.0	+1
129.0	118.0	98.0	+1
236.0	244.0	220.0	+1
27.0	62.0	94.0	+1
11.0	13.0	10.0	+1
69.0	171.0	194.0	+1
27.0	63.0	97.0	+1
40.0	97.0	126.0	+1
12.0	14.0	11.0	+1
14.0	16.0	13.0	+1
28.0	65.0	92.0	+1
12.0	14.0	11.0	+1
25.0	59.0	84.0	+1
110.0	79.0	61.0	+1
104.0	47.0	36.0	+1
25.0	41.0	67.0	+1
118.0	80.0	59.0	+1
12.0	16.0	15.0	+1
81.0	37.0	28.0	+1
25.0	60.0	82.0	+1
30.0	64.0	101.0	+1
12.0	14.0	11.0	+1
181.0	136.0	97.0	+1
152.0	115.0	88.0	+1
21.0	25.0	37.0	+1
121.0	73.0	59.0	+1
243.0	230.0	222.0	+1
25.0	41.0	66.0	+1
111.0	47.0	35.0	+1
80.0	36.0	27.0	+1
32.0	82.0	119.0	+1
41.0	101.0	129.0	+1
21.0	53.0	76.0	+1
27.0	63.0	97.0	+1
25.0	59.0	87.0	+1
181.0	176.0	144.0	+1
25.0	52.0	71.0	+1
104.0	67.0	48.0	+1
28.0	71.0	103.0	+1
118.0	129.0	112.0	+1
201.0	164.0	122.0	+1
33.0	87.0	125.0	+1
23.0	48.0	70.0	+1
33.0	72.0	101.0	+1
10.0	12.0	9.0	+1
11.0	13.0	10.0	+1
14.0	14.0	12.0	+1
13.0	15.0	12.0	+1
135.0	107.0	86.0	+1
145.0	136.0	119.0	+1
120.0	132.0	112.0	+1
61.0	91.0	93.0	+1
71.0	33.0	24.0	+1
117.0	132.0	113.0	+1
90.0	67.0	53.0	+1
46.0	105.0	137.0	+1
104.0	64.0	54.0	+1
14.0	16.0	15.0	+1
25.0	59.0	94.0	+1
81.0	43.0	34.0	+1
42.0	87.0	116.0	+1
30.0	44.0	70.0	+1
126.0	74.0	53.0	+1
24.0	54.0	80.0	+1
13.0	13.0	11.0	+1
71.0	37.0	28.0	+1
156.0	134.0	93.0	+1
205.0	154.0	109.0	+1
25.0	43.0	65.0	+1
74.0	36.0	17.0	+1
11.0	13.0	12.0	+1
17.0	18.0	13.0	+1
42.0	89.0	119.0	+1
187.0	155.0	114.0	+1
153.0	119.0	91.0	+1
36.0	87.0	152.0	+1
28.0	64.0	86.0	+1
159.0	114.0	83.0	+1
28.0	39.0	45.0	+1
239.0	239.0	241.0	+1
13.0	15.0	12.0	+1
225.0	239.0	141.0	+1
157.0	112.0	83.0	+1
19.0	25.0	39.0	+1
9.0	11.0	8.0	+1
